entity_id,organization_name,address_record_id,address_type,address_line_1,address_line_2,city,county,state,postal_code,phone,primary_license,npi,hoursoperation,primary_taxonomy_id,taxonomies,accessibility,behavioral_health_services,caresettings,languages_spoken,fees,population_served,gbp_id,hash_value,source,created_at,upsert_reason,job_id,processing_date,processing_status
251800,"ATTUNEMENT COUNSELING, LLC",26174246,1,1777 S Harrison St,,Denver,Denver,CO,80210,(720) 295-0089,,1295215135,{},251S00000X,"{101YA0400X,251S00000X,83}",{},{},{},{},{},{},51003186,0ed53160c9ebf8acf888371bd644c645a3244623941ec3fafe9ffa93252d64df,hsd api,1/5/24 9:45 AM,No change,,,
1899353,MENTAL HEALTH CENTER OF DENVER,13628009,1,1455 Beeler St,,Aurora,Arapahoe,CO,80010,(303) 504-6500,,1477159655,{},261QM0801X,"{320800000X,261QM0801X,35}",{},"{""(""General Treatment"",SubstanceUseServices)"",""(""Education & Treatment Services for Persons in Criminal Justice System"",SubstanceUseServices)"",""(""Clinically Man",{},{},{},{},51003187,181e6c4e3f34015f8a4b7f501bc66f549dd3c5915a5ed123afe7acc1df733f78,hsd api,1/5/24 9:45 AM,No change,,,
267580,"LAKESIDE PSYCHOLOGICAL SERVICES, LLC",264362,1,3154 Lakeside Dr Apt 103,,Grand Junction,,CO,81506,,,1568948776,{},261QM0850X,{261QM0850X},{},{},{},{},{},{},51003188,5572d32b1105f404e3459aba602a69a5d6a6531508bbc3dc6f182e59776ff22c,hsd api,1/5/24 9:45 AM,No change,,,
197345,CHOICES IN LIVING COUNSELING CENTER,98511,1,4485 Wadsworth Blvd Ste 206,,Wheat Ridge,Jefferson,CO,80033,(303) 431-5664,,1598162216,{},261QR0405X,"{101Y00000X,261QR0405X,64,25,25}",{Wheelchair},"{""(Outpatient,SubstanceUseServices)"",""(""Intensive Outpatient"",SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(DUI/DWI,SubstanceUseServices",{},{English},"{""Sliding Fee Scale"",""Self Pay""}","{Men,Women,Offender,""Clients referred from Court/Judicial System""}",51003189,c4f0ff96d7ec88969a78e2c527e5411c48b79511974c4d7f1af0aa2404585442,hsd api,1/5/24 9:45 AM,No change,,,
144026,TENNYSON CENTER FOR CHILDREN,44231,1,2950 Tennyson St,,Denver,Denver,CO,80212,(303) 433-2541,,1134443294,{},251S00000X,"{251S00000X,322D00000X,25,52,25,""076 Mental Health Residential Treatment Facility "",""""}",{Wheelchair},"{""(Outpatient,MentalHealthServicess)"",""(""Day Treatment"",MentalHealthServicess)"",""(""Community Mental Health Clinic"",MentalHealthServicess)""}",{NULL},{English},"{Medicaid,""Private Insurance""}","{Youth,Minors/Adolescents}",51003190,cca921be870680585c8d206704e9a731334362b9c9a1765a5bca4f344f14879f,hsd api,1/5/24 9:45 AM,No change,,,
1305697,"METRO COMMUNITY PROVIDER NETWORK, INC.",13119157,1,2255 S Oneida St,,Denver,Denver,CO,80224,(303) 360-6276,,1851938450,{},261QF0400X,{261QF0400X},{},{},{},{},{},{},51003191,457c8f47c251df51d4fbf9b01dc0f1a44af26c200a9ed3505871c9fb70c636b6,hsd api,1/5/24 9:45 AM,No change,,,
164313,ASBURY HOUSE,64791,1,219 W Magnolia St Ste 120,,Fort Collins,Larimer,CO,80521,,,1164882213,{},261QR0405X,"{101YA0400X,101YM0800X,103TC0700X,261QR0405X}",{},{},{},{},{},{},51003192,677d8242fd1f2252da926712aca8c4ec7ef86ead8e760b17fd1b6e288db63322,hsd api,1/5/24 9:45 AM,No change,,,
159997,ASIAN PACIFIC CENTER FOR HUMAN DEVELOPMENT,8171647,1,1537 Alton St,,Aurora,Adams,CO,80010,(303) 617-2300,,1578773214,{},261QM0801X,"{261QM0801X,35,261QC1500X}",{},{},{},{},{},{},51003194,28de494c6b6343cfa2cc858ccffcc3229994a090e53649f66c55bffaec882a00,hsd api,1/5/24 9:45 AM,No change,,,
124248,INNOVA RECOVERY SERVICES,24319,1,1824 Woodmoor Dr Ste 101,,Monument,El Paso,CO,80132,(719) 445-9330,,1316481138,{},261QR0405X,"{261QR0405X,83}",{},{},{},{},{},{},51003195,c36c04ecf063242cbc4bff73d280c8f03407401e5cee7fde07c65e1bf72d0ac2,hsd api,1/5/24 9:45 AM,No change,,,
252254,DIVERSUS HEALTH INC DIVERSUS HEALTH SERVICES,185548,1,970 Castello Ave,,Fairplay,,CO,80440,(719) 572-6100,,1174988851,{},261QM0801X,"{261QM0801X,35,""052 Inpatient Psychiatry (Free-standing inpatient""}",{},{},{},{},{},{},51003197,59dad086bc4a4982f0f32c73ba16d39665e2aef9845ed7bd8ca6a9bd46752c5a,hsd api,1/5/24 9:45 AM,No change,,,
201083,Denver Women's Recovery - Florida Ave.,102352,1,1777 S Bellaire St Ste 435,,Denver,Denver,CO,80222,(928) 899-5828,,1669911053,{},,"{261QR0401X,324500000X,""072 Substance Abuse Rehabilitation Facility (Hosp""}","{""Visually Impaired"",Wheelchair}","{""(Outpatient,SubstanceUseServices)"",""(""Intensive Outpatient"",SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(""Gender Responsive Treatment",{},{English},"{""Private Insurance"",""Self Pay""}",{Women},51003198,7749eaaf7cb4e41cc1fd02ddeb6ddd38071f3f09cc47a25fa252b19a3df290a2,hsd api,1/5/24 9:45 AM,No change,,,
258784,PEAK VISTA COMMUNITY HEALTH CE,6000227,3,3205 N Academy Blvd Ste 130,,Colorado Springs,El Paso,CO,80917,(719) 632-5700,,1164769782,{},261QF0400X,"{261QF0400X,261QF0400X,32}",{},{},{},{},{},{},51003199,d666192a0dab876fbc127293ed1586981545d1b602be87070b7821e1fdc345ee,hsd api,1/5/24 9:45 AM,No change,,,
170885,MOUNTAIN VALLEY DEVELOPMENTAL SERVICES,71478,1,700 Mount Sopris Dr,,Glenwood Springs,Garfield,CO,81601,(970) 945-2306,,1104049642,{},251S00000X,"{251B00000X,251C00000X,253Z00000X,251S00000X}",{},{},{},{},{},{},51003200,e27067b52e0ce170005271245a59a28c6036d374d3b1aa41d382a84fb06701d1,hsd api,1/5/24 9:45 AM,No change,,,
119497,"FAMILY ADVOCACY, CARE, EDUCATION, SUPPORT",19534,1,3801 E Florida Ave Ste 715,,Denver,Denver,CO,80210,(720) 570-9333,,1518284207,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003201,ee714e1409e8e5af18601de6190c331d84ed4d1466fb26eb88ef07f34fb18a6e,hsd api,1/5/24 9:45 AM,No change,,,
126267,ELDERS RISING LLC,26349,1,6314 Corinth Rd,,Longmont,Boulder,CO,80503,(720) 394-1628,,1528447513,{},251S00000X,"{251S00000X,CSW}",{},{},{},{},{},{},51003202,0721de6d4bc77352092eb0152dc65e46990a619b98b5c411b3f6eebc98c358be,hsd api,1/5/24 9:45 AM,No change,,,
158113,"ALPHA COUNSELING, PC",58502,1,651 Corporate Cir Ste 120,,Golden,Jefferson,CO,80401,(303) 478-0522,,1174983837,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003203,e7d440ecc0ce2460a514b4faa2ddc6b018f5665583f7165df6bf586f3b706049,hsd api,1/5/24 9:45 AM,No change,,,
1900552,"GATEWAY TO SUCCESS, PC",13046937,1,PO Box 1748,,Canon City,Fremont,CO,81215,(719) 374-1650,,1477144756,{},261QM0801X,"{261QM0801X,261QM0801X}",{},{},{},{},{},{},51003204,4f7412405f098016329bbffdbb21c62086ca059f45d749e6d0ee254094386e94,hsd api,1/5/24 9:45 AM,No change,,,
265416,PEAK VISTA COMMUNITY HEALTH CENTERS,13075308,1,3205 N Academy Blvd Ste 130,,Colorado Springs,El Paso,CO,80917,(719) 632-5700,,1659606580,{},261QF0400X,{261QF0400X},{},{},{},{},{},{},51003205,84dacaddde3b5e90be38d36bda83e19c23195fb1681b4745280860e8a6082100,hsd api,1/5/24 9:45 AM,No change,,,
260447,"RAXTON COUNSELING CONNECTION, LLC",227949,1,1930 W Colorado Ave Ste 304,,Colorado Springs,,CO,80904,(719) 284-0319,,1144706268,{},251S00000X,"{251S00000X,LPCC}",{},{},{},{},{},{},51003206,465cb5f1b602fb95b21fdb691ab30883d463044aea69ff947f6d454dedc5784c,hsd api,1/5/24 9:45 AM,No change,,,
268826,NEW TRAIL COUNSELING,5977366,3,9675 W 22nd Pl,,Lakewood,Jefferson,CO,80215,(303) 669-9317,,1245716695,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003207,996b2e5cdebdd8a78c4b58269db1aee594cf158216fac5aded7a3ab649b72bef,hsd api,1/5/24 9:45 AM,No change,,,
193345,ASCEND CHILD DEVELOPMENT,261185,1,6672 Gunpark Dr,,Boulder,,CO,80301,(303) 530-4972,,1750784633,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003208,05d38e7246a6073ce5be8780c630da0af2392b18abb9d305d5f0edfbe9c9beb2,hsd api,1/5/24 9:45 AM,No change,,,
266330,ASPEN HOPE CENTER,26171698,1,227 Midland Ave Ste 15B,,Basalt,Eagle,CO,81621,(970) 925-5858,,1972908523,{},251S00000X,"{251S00000X,25}",{},{},{},{},{},{},51003209,a23b71a071a7697b64106decab6f62fdc756d6be5c0815aa5f95293736146f70,hsd api,1/5/24 9:45 AM,No change,,,
1901454,"CAIRN COUNSELING, PLLC",26161193,1,916 S Pecos Way,,Denver,Denver,CO,80223,(720) 515-0194,,1831797562,{},251S00000X,"{251S00000X,25}",{},{},{},{},{},{},51003210,fd546a1b1d4cbfeafc568a2d4ff4d79e0b77a759a262a64209789f209ba1cc05,hsd api,1/5/24 9:45 AM,No change,,,
162073,DENVER HEALTH AND HOSPITAL AUTHORITY,62516,1,951 Elati St,,Denver,Denver,CO,80204,(303) 436-4949,,1538181318,{},261QF0400X,"{261QF0400X,32,""040 Acute Inpatient Hospitals (Must have emergenc""}",{},{},{},{},{},{},51003211,a15514cc934ff464d68a3c7f9989502906c47255cfa4790f12a43075b9436de8,hsd api,1/5/24 9:45 AM,No change,,,
1476171,LIFELINE TO FREEDOM LLC,26188219,1,1371 Rose Ave,,Burlington,Kit Carson,CO,80807,(719) 497-9219,,1992328454,{},261QM0850X,"{261QM0850X,25,101YP2500X}",{},{},{},{},{},{},51003212,5920473bd91cdc810fbe91c416973fd334e231a03b446d3b877cda17bbda92ba,hsd api,1/5/24 9:45 AM,No change,,,
2225521,JENNIFER S. VELDHOFF LCSW,28264350,1,5230 Morning Glory Pl,,Highlands Ranch,Douglas,CO,80130,(720) 449-6499,,1972200392,{},261QM0850X,"{261QM0850X,261QM0855X,1041C0700X}",{},{},{},{},{},{},51003213,9a58c7a5528f7cfca72e0d3457213566469b4d4a8ddcbe279f8afb29c315a7b6,hsd api,1/5/24 9:45 AM,No change,,,
267588,"TODD ROWE, LMFT, LLC",264420,1,6645 Delmonico Dr Ste 103,,Colorado Springs,,CO,80919,(719) 631-0699,,1831678796,{},251S00000X,"{251S00000X,MFT,101YP2500X,106H00000X,25}",{},{},{},{},{},{},51003214,a25c0bd5384eeff03cfe223d4c17777d6bcb040487a3b7832099d7b17ea5a8e6,hsd api,1/5/24 9:45 AM,No change,,,
2146550,NorthStar Transitions Arapahoe,28598702,3,3004 Arapahoe Ave,,Boulder,Boulder,CO,80303,(303) 558-6400,,,{},,{},{},"{""(Outpatient,SubstanceUseServices)"",""(""Intensive Outpatient"",SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(""Day Treatment (Partial Hosp",{},{English},"{""Private Insurance"",""Self Pay""}","{HIV,Homeless,LGBTQIA+,Men,Military,""Older Adults"",""Pregnant Person"",Women,Offender,""Clients referred from Court/Judicial System"",""American Indian""}",51003235,46b58cdc0b6fbc997fc5d4c0052edcaf80ab57bfea220490c82c8b5061cb0a9f,hsd api,1/5/24 9:45 AM,No change,,,
201992,Centura Center for Rehabilitation Behavioral Health,23137804,1,PO Box 912430,,Denver,Denver,CO,80291,(303) 643-1099,,1346631504,{},261QM0850X,"{261QM0850X,25}",{},{},{},{},{},{},51003216,72a6d6d53e31d4a9cf78cdb800ca8c5f5f4581f37a411f4af0497cd13e3309b4,hsd api,1/5/24 9:45 AM,No change,,,
1265048,,29337303,3,4851 Independence St Ste 200,,Wheat Ridge,Jefferson,CO,80033,(303) 425-0300,PSYC1,1245758911,{},261QM0801X,"{261QM0801X,261QM0850X,PSYC,""Psychologist Candidate""}",{},{},{},{},{},{},51003217,b763d8fc4538534e2422949ad5f1c3672bc75645b54a74e46b8a65d605832b25,hsd api,1/5/24 9:45 AM,No change,,,
1832195,MENTAL HEALTH CENTER OF DENVER,10460344,1,1405 Federal Blvd,,Denver,Denver,CO,80204,(303) 504-6500,,1164019402,{},261QM0801X,"{35,261QM0801X}",{},{},{},{},{},{},51003218,675557a03fb8d9f79dbd5124092be7caa1d5689930cc9de8ae5b60fbb993ec91,hsd api,1/5/24 9:45 AM,No change,,,
206720,PERSPECTIVE SHIFT,108147,1,410 S 8th St Ste F,,Colorado Springs,El Paso,CO,80905,(719) 633-1213,,1710177472,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003219,2066bc770b2fe1c82619c9d4f17fe8b4ccca24a7a270b4b0be036ed49c407924,hsd api,1/5/24 9:45 AM,No change,,,
2028876,COLORADO COALITION FOR THE HOMELESS,17618143,1,2111 Champa St,,Denver,Denver,CO,80205,(303) 293-2220,,1205506482,{},261QF0400X,{261QF0400X},{},{},{},{},{},{},51003220,3097cb3cf4a04f4b3b14f0a4c652d72b792e0e5003a64075cbddcfedf4df3eb8,hsd api,1/5/24 9:45 AM,No change,,,
100439,DIVERSUS HEALTH INC DIVERSUS HEALTH SERVICES,440,1,350 Lyckman Pl,,Fountain,El Paso,CO,80817,(719) 572-6100,,1457716128,{},261QM0801X,"{261QM0801X,261QR0405X,35,64,64,""052 Inpatient Psychiatry (Free-standing inpatient"",""000 OTHER, 052 Inpatient Psychiatry (Free-standin"",""000 OTHER, 052 Inpatient Psychiatry (Free-standin"",""052 Inpatient Psychiatry (Free-standing inpatient""}",{},"{""(Outpatient,SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(DUI/DWI,SubstanceUseServices)"",""(""Youth Treatment"",SubstanceUseServices)""}",{NULL},{},{},{},51003221,33b31e0051292b26081d1dc2b12778f9740eb9b1e251c2d9b4a7db0fdf0cceed,hsd api,1/5/24 9:45 AM,No change,,,
256311,SUMMIT COMMUNITY CARE CLINIC,13103159,1,PO Box 4337,,Frisco,Summit,CO,80443,(970) 668-4040,,1801181169,{},261QF0400X,"{261QD0000X,261QF0400X}",{},{},{},{},{},{},51003222,70cb56dda4ee2549a5e7d0be214be379ab42bda3621859e091e10f654413e2ba,hsd api,1/5/24 9:45 AM,No change,,,
133319,"THIRD WAY CENTER, INC",17746931,1,4821 S Bannock St,,Englewood,Arapahoe,CO,80110,(303) 780-9191,,1396884953,{},,"{322D00000X,16,52,64,322D00000X,322D00000X,52,68}",{},"{""(Outpatient,SubstanceUseServices)"",""(""Intensive Outpatient"",SubstanceUseServices)"",""(""Youth Treatment"",SubstanceUseServices)"",""(""Residential Long Term Treatme",{},{English},"{Medicaid,""Private Insurance""}",{Minors/Adolescents},51003223,791a2a5e5d1e010bf06b220d22b8a3c275467c8b635c6cd45679ad89ebdbac99,hsd api,1/5/24 9:45 AM,No change,,,
128403,"VICTOR H. CORDERO, PSY.D.",28496,1,11178 Huron St Ste 202,,Northglenn,Adams,CO,80234,(303) 257-4512,,1912386020,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003224,7540df37b395a1d8b3e18df9a1ea95439198c37e73ab3b1ac02d4b230e611c35,hsd api,1/5/24 9:45 AM,No change,,,
137856,"METRO COMMUNITY PROVIDER NETWORK, INC.",38010,1,15501 E 13th Ave,,Aurora,Arapahoe,CO,80011,(303) 360-6276,,1568707776,{},261QF0400X,"{261QF0400X,32,32}",{},{},{},{},{},{},51003225,5d5fb29f09a4e17985d5ea87b1410fb2c3062f33178fd4b872fe0902572ba2be,hsd api,1/5/24 9:45 AM,No change,,,
1897911,WESTSIDE BEHAVIORAL CARE,13130936,1,PO Box 461570,,Aurora,Arapahoe,CO,80046,(303) 986-4197,,1083209597,{},261QM0801X,"{261QM0801X,25}",{},{},{},{},{},{},51003226,e5f552890b8838e70723085575b1395f582cdc1cb7f94ef0349b414d51566bfe,hsd api,1/5/24 9:45 AM,No change,,,
113288,SAMANTHA IVY LLC,13304,1,6863 Johnson St,,Arvada,Jefferson,CO,80004,(720) 722-1731,,1427557008,{},261QM0850X,"{261QM0850X,25}",{},{},{},{},{},{},51003227,e3d62d5d4ad558e01cb2db586ddf15c7d1028ab1ca726c35e3d74ef619e0d43d,hsd api,1/5/24 9:45 AM,No change,,,
197610,"MONROE MENTAL HEALTH, LLC",26221829,1,1820 W Colorado Ave,,Colorado Springs,El Paso,CO,80904,(303) 963-9272,,1740687516,{},251S00000X,"{251S00000X,25}",{},{},{},{},{},{},51003228,91c04f58c0d31282e9d68cd5f063ef092235d69b110fb1b47632a6063a83ad67,hsd api,1/5/24 9:45 AM,No change,,,
2032224,POUDRE VALLEY HEALTH CARE INC,17704299,1,2695 Rocky Mountain Ave Ste 150,,Loveland,Larimer,CO,80538,(970) 624-4443,,1689332140,{},251S00000X,"{251S00000X,273R00000X}",{},{},{},{},{},{},51003229,88fa5ac91a2a4077006ead9e1761071b243b4d77aaa4ec90d9ac6907e29d7652,hsd api,1/5/24 9:45 AM,No change,,,
225680,REGENTS OF THE UNIVERSITY OF COLORADO,8736114,1,3738 W Princeton Cir,,Denver,Denver,CO,80236,(303) 761-6703,,1235216532,{},261QM2800X,"{261QM2800X,261QR0405X,3245S0500X,251S00000X,52,16,64}",{},"{""(Outpatient,SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)""}",{},{},{},{},51003230,281cf2960f596e1708abe20ce3a9304c515e910fede6e4e741fc13495f69596e,hsd api,1/5/24 9:45 AM,No change,,,
1900503,MIDWESTERN COLORADO MENTAL HEALTH CENTER,11340892,1,710 N Taylor St,,Gunnison,Gunnison,CO,81230,(970) 252-3200,,1366041055,{},261QR0405X,"{261QR0405X,35}",{},{},{},{},{},{},51003232,2df32fae3c8ffe34b0c72982f9b69690f0366a91c51b53d0b96ef20c8c9d9e56,hsd api,1/5/24 9:45 AM,No change,,,
100488,CENTENNIAL MENTAL HEALTH CENTER,489,1,821 E Railroad Ave,,Fort Morgan,Morgan,CO,80701,(970) 867-4924,,1215456793,{},251S00000X,"{251S00000X,261QR0405X,64,35,35,251S00000X,35}","{""Deaf/Hard of Hearing""}","{""(Outpatient,SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(DUI/DWI,SubstanceUseServices)"",""(""Youth Treatment"",SubstanceUseServices)"",""(",{},{English},"{Medicaid,""Private Insurance"",""Sliding Fee Scale"",""Self Pay""}","{HIV,Homeless,LGBTQIA+,Men,Military,""Older Adults"",""Pregnant Person"",Women,Youth,Offender,Minors/Adolescents,""Clients referred from Court/Judicial System"",""American Indian""}",51003233,0125190d6393a26158ef24ca7e0e9f8fa2a3a045f424b70e34867c41c4491073,hsd api,1/5/24 9:45 AM,No change,,,
139506,LISA YOUNG THERAPY,3735205,1,675 N Grant St,,Denver,Denver,CO,80203,(720) 891-9353,,1831605971,{},261QM0801X,"{261QM0801X,25}",{},{},{},{},{},{},51003234,4d04fd2d4065f8819bf7e396a4a9280158d2d6b6adb140dcc8fc71e6e75d112e,hsd api,1/5/24 9:45 AM,No change,,,
2078477,CITTA SANA PLLC,23151990,1,400 E Simpson St Ste 210,,Lafayette,Boulder,CO,80026,(720) 878-0397,,1477271328,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003237,c9b4bd0ecafdcee2eaf2236d21fe37a5f2d672aa043a28045f6825ce507e2b85,hsd api,1/5/24 9:45 AM,No change,,,
2029471,SHANNON OBERNDORF,17789369,1,5650 Greenwood Plaza Blvd Ste 225B,,Greenwood Village,Arapahoe,CO,80111,(720) 336-0850,,1194399006,{},261QM0801X,"{261QM0801X,83}",{},{},{},{},{},{},51003239,def7b9f33f3528bbefba7460dffb08ff75112726ff4448e4ddbe8be866b319be,hsd api,1/5/24 9:45 AM,No change,,,
163484,COLORADO HEALTH NETWORK,63954,1,2490 W 26th Ave Ste 300A,,Denver,Denver,CO,80211,(303) 837-1501,,1194008623,{},251S00000X,"{251S00000X,""""}",{},{},{},{},{},{},51003240,e4246097c6f3bffd1c9055beb4ee9cd185bce5f56dec2ad89d852f63655ca88a,hsd api,1/5/24 9:45 AM,No change,,,
110528,PUEBLO COMMUNITY HEALTH CENTER INC.,3658500,1,110 E Routt Ave,,Pueblo,Pueblo,CO,81004,(719) 543-8718,,1245253145,{},261QF0400X,"{261QF0400X,""""}",{},{},{},{},{},{},51003241,05c719fa761011f3e5658bb717d269fba5b5596f6f99f2405a3d0afa3038f6c4,hsd api,1/5/24 9:45 AM,No change,,,
961001,COLORADO WEST REGIONAL MENTAL HEALTH,13023230,1,715 Horizon Dr Ste 225,,Grand Junction,Mesa,CO,81506,(970) 878-5112,,1255998829,{},261QR0405X,"{261QR0405X,64,""052 Inpatient Psychiatry (Free-standing inpatient"",""072 Substance Abuse Rehabilitation Facility (Hosp""}",{},{},{},{},{},{},51003242,2ce19de5b1be3d7ce9657adf45291fb476af87a603f43f532d3f3ccf20f9202f,hsd api,1/5/24 9:45 AM,No change,,,
117761,"CENTER FOR SOMATIC PSYCHOLOGY, LLC",17791,1,1503 Yarmouth Ave,,Boulder,Boulder,CO,80304,(303) 440-9725,,1942666789,{},261QM0850X,{261QM0850X},{},{},{},{},{},{},51003243,fe0b2f7bb020c9ab16ded44242f165a25d3e42ce236e7c6c69b01ce3ceb319aa,hsd api,1/5/24 9:45 AM,No change,,,
269590,HIGH PLAINS COMMUNITY HEALTH CENTER INCORPORATED,6016346,1,410 W Colorado St,,Holly,Prowers,CO,81047,(719) 537-6642,,1932596350,{},261QF0400X,"{261QF0400X,32,""080 Urgent Care""}",{},{},{},{},{},{},51003244,cfd65927e7565aecd687e77307d231f7cca8e16644bc8a51139e271b96a86029,hsd api,1/5/24 9:45 AM,No change,,,
2077993,COLORADO WEST REGIONAL MENTAL HEALTH INC.,23139306,1,715 Horizon Dr Ste 225,,Grand Junction,Mesa,CO,81506,(970) 625-3582,,1366196131,{},261QR0405X,{261QR0405X},{},{},{},{},{},{},51003245,242ffcd08b7d2f0c4c75538862002f08db6be3eba6d13c4a3982d8fb3df3a483,hsd api,1/5/24 9:45 AM,No change,,,
101357,ASPENPOINTE INC,1358,1,220 Ruskin Dr,,Colorado Springs,El Paso,CO,80910,(719) 572-6100,,1043260243,{},261QM0801X,"{261QM0801X,261QM0801X,261QM0801X,261QR0405X,35,35,64,64,35,64,64,""052 Inpatient Psychiatry (Free-standing inpatient"",""052 Inpatient Psychiatry (Free-standing inpatient"",""052 Inpatient Psychiatry (Free-standing inpatient"",""000 OTHER, 052 Inpatient Psychiatry (Free-standin"",""000 OTHER, 052 Inpatient Psychiatry (Free-standin"",""052 Inpatient Psychiatry (Free-standing inpatient"",""076 Mental Health Residential Treatment Facility "",""072 Substance Abuse Rehabilitation Facility (Hosp""}",{},{},{},{},{},{},51003246,24c0a231680cfebc53531887442ce6694c28a9c16a9d155cef03ff11998fb699,hsd api,1/5/24 9:45 AM,No change,,,
194348,RESTORATIONS THERAPY CENTER,3740675,1,7120 E Orchard Rd Ste 260,,Centennial,Arapahoe,CO,80111,(720) 446-6585,,1740711027,{},,"{101YM0800X,LPC}",{Wheelchair},"{""(Outpatient,SubstanceUseServices)"",""(""Intensive Outpatient"",SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(""Day Treatment (Partial Hosp",{},{English},"{""Private Insurance"",""Self Pay""}","{LGBTQIA+,Men,""Older Adults""}",51003247,16f1a478ef6b663e071f256d9127fe5372c740882bc68505f4f0a51d55c2a113,hsd api,1/5/24 9:45 AM,No change,,,
2078059,SOUTH TABLE WELLNESS,23140967,1,2903 Lookout View Dr,,Golden,Jefferson,CO,80401,(720) 324-7939,,1386387975,{},261QM0850X,{261QM0850X},{},{},{},{},{},{},51003248,2a50dd065cb24c2dc293446df79a004bc5798aeada2f48773184ff498bd01043,hsd api,1/5/24 9:45 AM,No change,,,
1903701,WESTSIDE BEHAVIORAL CARE,13694699,1,2401 S Downing St,,Denver,Denver,CO,80210,(303) 986-4197,,1831782879,{},261QM0801X,"{261QM0801X,25}",{},{},{},{},{},{},51003249,3d1dbdbc7eb49f936933ed03b5152b46cab364f1e3382a900fdf67f311d73fc1,hsd api,1/5/24 9:45 AM,No change,,,
100199,"CENTENNIAL MENTAL HEALTH CENTER, INC.",200,1,215 S Ash St,,Yuma,Yuma,CO,80759,,,1578082053,{},251S00000X,"{251S00000X,261QR0405X,64,35}","{""Deaf/Hard of Hearing""}","{""(Outpatient,SubstanceUseServices)"",""(""General Treatment"",SubstanceUseServices)"",""(DUI/DWI,SubstanceUseServices)"",""(""Youth Treatment"",SubstanceUseServices)"",""(",{},{English},"{Medicaid,""Private Insurance"",""Sliding Fee Scale"",""Self Pay""}","{HIV,Homeless,LGBTQIA+,Men,Military,""Older Adults"",""Pregnant Person"",Women,Youth,Offender,Minors/Adolescents,""Clients referred from Court/Judicial System"",""American Indian""}",51003250,00e9a9723254ad6ffc9e3293f0ee565135ce53b199d16e1c69e7d756948e2193,hsd api,1/5/24 9:45 AM,No change,,,
172198,AURORA COMPREHENSIVE COMMUNITY MENTAL HEALTH CENTE,72818,1,11059 E Bethany Dr Ste 200,,Aurora,Arapahoe,CO,80014,(303) 364-6704,,1134149057,{},261QM0801X,"{261QM0801X,35,16,36,64,261QC1500X,""000 OTHER, 103 Psychology"",""029 Psychiatry, 000 OTHER"",""000 OTHER, 029 Psychiatry"",""102 Licensed Clinical Social Workers"",""102 Licensed Clinical Social Workers"",""029 Psychiatry"",""103 Psychology"",""029 Psychiatry"",""102 Licensed Clinical Social Workers"",""029 Psychiatry"",""102 Licensed Clinical Social Workers"",""029 Psychiatry"",""102 Licensed Clinical Social Workers"",""102 Licensed Clinical Social Workers"",""103 Psychology"",""076 Mental Health Residential Treatment Facility "",NO}",{},{},{},{},{},{},51003251,e1e7a53f93640e28cf9c8c695d3d226d4a421cf0bdd2e172917193e608c3b3e8,hsd api,1/5/24 9:45 AM,No change,,,
216195,DUPONT COUNSELING SERVICES,202195,1,12101 E 2nd Ave Ste 100A,,Aurora,,CO,80011,(303) 808-7598,,1790135929,{},251S00000X,{251S00000X},{},{},{},{},{},{},51003252,b37ec7b25c46024f819b1070cf3cb2c0f4c0aaec8595c9ef03059ffbf0070f11,hsd api,1/5/24 9:45 AM,No change,,,
1830926,MENTAL HEALTH CENTER OF DENVER,10431104,1,4353 E Colfax Ave,,Denver,Denver,CO,80220,(303) 504-6500,,1386240562,{},261QM0801X,"{35,261QM0801X}",{},{},{},{},{},{},51003253,c69a518f15f1e7dd51cbfa255e900236e46e841b598dc789042eb11ff6f05244,hsd api,1/5/24 9:45 AM,No change,,,
140855,DENNIS L WACK PH.D LLC,41027,1,4045 Wadsworth Blvd Ste 308,,Wheat Ridge,Jefferson,CO,80033,(303) 421-1896,,1366642092,{},261QM0850X,"{261QM0850X,""""}",{},{},{},{},{},{},51003254,11bbe76a04af46685ae8140b6acbc7d7fa229a51211de3084da43f99a396a330,hsd api,1/5/24 9:45 AM,No change,,,
